Season Games,REC,YDS,AVG,TD,LNG,CAR,YDS.1,AVG.1,TD.1,LNG.1,FUM,LST,Player Name,TOT,SOLO,AST,SACK,STF,STFYDS,FF,FR,KB,INT,PD,PUNTS,TB,TB%,IN20,IN20%,ATT,NET,CMP,CMP%,RTG
1-8,5.0,34,6.8,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Trautman,,,,,,,,,,,,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Alex Singleton,12.0,7.0,5.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
1-8,,-6,-6.0,0.0,1,,,,,,,,Baron Browning,11.0,7.0,4.0,2.5,2.0,11.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,
9-16,,0,0.0,0.0,0,,,,,,,,Baron Browning,13.0,7.0,6.0,2.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,4.0,97,24.3,2.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brandon Johnson,,,,,,,,,,,,,,,,,,,,,
1-8,9.0,98,10.9,1.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Courtland Sutton,,,,,,,,,,,,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Damarri Mathis,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Delarrin Turner-Yell,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Delarrin Turner-Yell,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,D.J. Jones,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,D.J. Jones,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Elijah Garcia,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Essang Bassey,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Frank Clark,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,2.0,22,11.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greg Dulcich,,,,,,,,,,,,,,,,,,,,,
1-8,1.0,5,5.0,1.0,5,1.0,-7.0,-7.0,0.0,-7.0,0.0,0.0,Jaleel McLaughlin,,,,,,,,,,,,,,,,,,,,,
1-8,6.0,96,3.8,0.0,15,25.0,19.0,3.2,0.0,9.0,0.0,0.0,Javonte Williams,,,,,,,,,,,,,,,,,,,,,
1-8,3.0,25,8.3,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Jeudy,,,,,,,,,,,,,,,,,,,,,
1-8,,1,1.0,0.0,1,,,,,,,,Jonas Griffith,46.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Jonathan Harris,13.0,5.0,8.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Jonathon Cooper,18.0,9.0,9.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Josey Jewell,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Justin Simmons,14.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
1-8,,0,0.0,0.0,1,,,,,,,,Kareem Jackson,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,
1-8,,0,0.0,0.0,1,,,,,,,,K'Waun Williams,29.0,22.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,,,,,,,,,,
9-16,,0,0.0,0.0,0,,,,,,,,K'Waun Williams,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,
1-8,,0,0.0,0.0,1,,,,,,,,K'Waun Williams,29.0,22.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,,,,,,,,,,
9-16,,0,0.0,0.0,0,,,,,,,,K'Waun Williams,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,
1-8,3.0,15,5.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lil'Jordan Humphrey,,,,,,,,,,,,,,,,,,,,,
1-8,3.0,15,5.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lil'Jordan Humphrey,,,,,,,,,,,,,,,,,,,,,
1-8,4.0,122,30.5,1.0,60,2.0,10.0,5.0,0.0,8.0,0.0,0.0,Marvin Mims Jr.,,,,,,,,,,,,,,,,,,,,,
1-8,7.0,195,27.9,1.0,60,3.0,13.0,4.3,0.0,8.0,0.0,0.0,Marvin Mims Jr.,,,,,,,,,,,,,,,,,,,,,
1-8,,0,0.0,0.0,0,,,,,,,,Matt Henningsen,3.0,1.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,
1-8,1.0,3,3.0,0.0,3,1.0,3.0,3.0,0.0,3.0,0.0,0.0,Michael Burton,,,,,,,,,,,,,,,,,,,,,
